,Image Filename,Labels,count,count_diff_class,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
10661,2009_003546.jpg,"['aeroplane', 'aeroplane']",2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10662,2011_002624.jpg,"['person', 'person', 'person']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10663,2008_008055.jpg,"['train', 'train']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
10664,2008_002358.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10665,2008_002039.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10666,2008_001255.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10667,2009_004509.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10668,2009_000837.jpg,['sheep'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10669,2009_002695.jpg,"['train', 'car', 'car', 'car', 'car', 'car', 'car']",7,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0
10670,2008_008097.jpg,"['car', 'bicycle', 'motorbike', 'person', 'person', 'bus', 'bus', 'bus', 'car', 'car', 'car', 'car', 'car', 'car', 'car']",15,5,0,1,0,0,0,3,8,0,0,0,0,0,0,1,2,0,0,0,0,0
10671,2009_001926.jpg,['bicycle'],1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10672,2011_002585.jpg,"['bicycle', 'person', 'car', 'car']",4,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
10673,2008_005796.jpg,"['aeroplane', 'person', 'chair', 'car']",4,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
10674,2008_002719.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10675,2010_001881.jpg,['sheep'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10676,2010_004987.jpg,"['person', 'chair', 'person', 'person', 'diningtable']",5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0
10677,2010_004288.jpg,['bottle'],1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10678,2011_001305.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'chair', 'chair', 'diningtable', 'person', 'person', 'person', 'person', 'person', 'person']",13,4,0,0,0,0,4,0,0,0,2,0,1,0,0,0,6,0,0,0,0,0
10679,2011_002579.jpg,"['diningtable', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
10680,2011_000973.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10681,2008_005614.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10682,2010_003122.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10683,2009_003775.jpg,['horse'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10684,2011_000479.jpg,"['person', 'person', 'person', 'person', 'person']",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
10685,2010_003529.jpg,['motorbike'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10686,2011_001705.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10687,2010_004729.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10688,2008_004821.jpg,"['dog', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10689,2008_005608.jpg,"['chair', 'chair', 'diningtable', 'pottedplant', 'pottedplant']",5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0
10690,2008_003799.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10691,2009_004465.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10692,2008_002491.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
10693,2008_001849.jpg,"['boat', 'boat', 'boat', 'boat', 'boat']",5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10694,2009_000651.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10695,2010_004253.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10696,2008_000561.jpg,"['person', 'person', 'person', 'person', 'person']",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
10697,2011_000436.jpg,"['sheep', 'sheep']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10698,2008_002151.jpg,"['aeroplane', 'person']",2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10699,2010_005841.jpg,"['tvmonitor', 'tvmonitor', 'tvmonitor']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10700,2009_001194.jpg,['bicycle'],1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10701,2011_001153.jpg,"['bicycle', 'bicycle', 'bicycle', 'bicycle', 'bicycle', 'bicycle', 'person']",7,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10702,2010_001174.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,2010_001978.jpg,"['sofa', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10704,2008_006522.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10705,2008_003480.jpg,['boat'],1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10706,2009_003588.jpg,"['bottle', 'bottle']",2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10707,2009_003860.jpg,['bicycle'],1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10708,2008_002007.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10709,2008_008395.jpg,"['horse', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
10710,2009_004561.jpg,"['bicycle', 'chair']",2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10711,2009_004464.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10712,2008_000298.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10713,2008_005369.jpg,"['horse', 'horse']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
10714,2008_002954.jpg,"['person', 'tvmonitor']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10715,2008_008622.jpg,"['sofa', 'dog', 'dog']",3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
10716,2008_000095.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10717,2009_003351.jpg,"['person', 'person', 'chair', 'person', 'person', 'pottedplant', 'pottedplant', 'motorbike', 'pottedplant', 'pottedplant', 'boat']",11,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4,4,0,0,0,0
10718,2008_001405.jpg,['bottle'],1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10719,2010_004997.jpg,['bus'],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10720,2008_004522.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10721,2011_003025.jpg,"['boat', 'boat', 'boat', 'boat']",4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10722,2010_001625.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10723,2009_000604.jpg,"['chair', 'chair', 'person']",3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
10724,2008_007397.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10725,2010_002592.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10726,2008_001451.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'diningtable', 'chair', 'chair', 'pottedplant', 'chair', 'pottedplant', 'chair', 'person']",14,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7,2,0,0,0,0
10727,2008_008281.jpg,"['bus', 'bus', 'car']",3,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10728,2010_001979.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10729,2008_004235.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10730,2008_008708.jpg,"['bicycle', 'person']",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10731,2008_007389.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10732,2008_000908.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
10733,2010_000737.jpg,"['pottedplant', 'cat']",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
10734,2009_003995.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10735,2008_007877.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10736,2008_006133.jpg,"['chair', 'chair', 'chair', 'chair', 'diningtable', 'chair']",6,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
10737,2008_001028.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10738,2008_005220.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10739,2010_005767.jpg,"['sheep', 'sheep', 'sheep']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10740,2011_002719.jpg,"['cow', 'cow']",2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10741,2008_004984.jpg,"['person', 'person', 'person', 'chair']",4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0
10742,2010_000468.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10743,2008_008122.jpg,"['diningtable', 'person', 'person']",3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
10744,2008_008086.jpg,"['aeroplane', 'car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']",9,2,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10745,2008_002236.jpg,"['person', 'person', 'person']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10746,2008_002913.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10747,2008_006750.jpg,"['diningtable', 'person', 'person', 'person', 'person', 'bottle', 'person', 'chair']",8,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0
10748,2008_000674.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10749,2008_007664.jpg,"['dog', 'bottle', 'person', 'diningtable', 'chair']",5,5,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
10750,2010_003120.jpg,"['car', 'car', 'car']",3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10751,2010_005052.jpg,['chair'],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10752,2008_005774.jpg,"['bird', 'bird']",2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10753,2009_004662.jpg,"['horse', 'horse', 'horse']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10754,2008_003531.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10755,2009_005073.jpg,"['dog', 'dog', 'dog']",3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10756,2011_000025.jpg,"['bus', 'bus', 'car', 'car']",4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10757,2008_008269.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10758,2008_001274.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10759,2009_002056.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10760,2010_004621.jpg,"['cat', 'cat']",2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10761,2009_001241.jpg,"['sofa', 'pottedplant']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10762,2009_001024.jpg,"['person', 'bottle', 'bottle']",3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10763,2008_005631.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10764,2010_001717.jpg,['pottedplant'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10765,2008_001199.jpg,"['person', 'person', 'bottle', 'chair', 'person', 'person', 'bottle', 'bottle', 'bottle', 'person']",10,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0
10766,2008_003112.jpg,"['boat', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
10767,2008_007236.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10768,2008_005197.jpg,"['dog', 'dog', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'person']",10,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0
10769,2010_004137.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10770,2008_001761.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10771,2008_008337.jpg,"['bicycle', 'person']",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10772,2008_001218.jpg,['horse'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10773,2010_003752.jpg,"['cat', 'person']",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
10774,2008_001862.jpg,"['pottedplant', 'dog', 'chair', 'person', 'bottle']",5,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
10775,2009_004455.jpg,"['car', 'car', 'motorbike', 'motorbike']",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
10776,2009_004173.jpg,['pottedplant'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10777,2010_003037.jpg,['bottle'],1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10778,2009_004402.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10779,2009_002205.jpg,"['bird', 'bird', 'boat', 'boat', 'boat']",5,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10780,2010_002089.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10781,2009_001667.jpg,"['pottedplant', 'pottedplant']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10782,2010_001461.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10783,2009_001827.jpg,"['motorbike', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10784,2008_008538.jpg,"['chair', 'sofa']",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
10785,2008_001046.jpg,"['person', 'person', 'person', 'person', 'person', 'person', 'person', 'person', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'chair', 'person']",19,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0
10786,2009_000523.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10787,2009_003350.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10788,2011_001945.jpg,"['bicycle', 'bicycle']",2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10789,2008_001399.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10790,2009_002147.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10791,2009_002958.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10792,2008_004384.jpg,"['chair', 'chair', 'chair', 'bird', 'bottle']",5,3,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10793,2008_006668.jpg,['tvmonitor'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10794,2008_005465.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10795,2011_002612.jpg,"['dog', 'dog']",2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10796,2011_002371.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10797,2009_001240.jpg,['car'],1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10798,2011_000559.jpg,"['bus', 'bus', 'car', 'person', 'person']",5,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0
10799,2008_006417.jpg,"['car', 'car', 'car']",3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
10800,2010_000866.jpg,"['sheep', 'person', 'bottle']",3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10801,2008_006144.jpg,"['bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle', 'bottle']",7,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10802,2010_004467.jpg,"['cat', 'chair', 'chair', 'diningtable']",4,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
10803,2008_005159.jpg,"['car', 'car', 'car', 'car', 'car', 'car', 'car', 'car']",8,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10804,2009_004903.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10805,2010_000111.jpg,"['aeroplane', 'aeroplane']",2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10806,2009_005024.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10807,2010_003522.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10808,2008_008007.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10809,2008_007688.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10810,2010_004680.jpg,['bottle'],1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10811,2010_001347.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10812,2010_006012.jpg,"['car', 'person', 'person']",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
10813,2008_002649.jpg,"['person', 'person', 'sofa', 'chair']",4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0
10814,2008_000511.jpg,"['person', 'person']",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10815,2009_002302.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10816,2008_002634.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10817,2009_004070.jpg,['sheep'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10818,2008_008020.jpg,['train'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10819,2011_002606.jpg,"['diningtable', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10820,2008_004155.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10821,2010_003674.jpg,"['pottedplant', 'pottedplant', 'tvmonitor', 'person']",4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
10822,2009_000664.jpg,"['bird', 'bird']",2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10823,2010_004063.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10824,2009_002791.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10825,2008_002099.jpg,"['person', 'person', 'person']",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10826,2008_004703.jpg,"['motorbike', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10827,2009_000060.jpg,"['bus', 'car', 'person']",3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10828,2010_000759.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10829,2011_002269.jpg,['aeroplane'],1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10830,2009_004277.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10831,2009_001822.jpg,"['person', 'person', 'bus']",3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10832,2009_002586.jpg,"['dog', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10833,2009_002097.jpg,['horse'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10834,2009_002324.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10835,2009_004982.jpg,"['person', 'person', 'person', 'person']",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
10836,2009_000925.jpg,['sofa'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10837,2011_001989.jpg,"['person', 'train']",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10838,2008_006216.jpg,"['aeroplane', 'person', 'person', 'person', 'person', 'person', 'person']",7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
10839,2010_001468.jpg,['cat'],1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10840,2010_002642.jpg,"['sofa', 'chair', 'person']",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
10841,2009_004536.jpg,['chair'],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10842,2010_001279.jpg,"['dog', 'dog', 'dog']",3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
10843,2010_000162.jpg,"['dog', 'person']",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10844,2008_005261.jpg,"['boat', 'boat', 'boat']",3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10845,2010_003368.jpg,['bottle'],1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10846,2008_004528.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10847,2011_003167.jpg,"['bicycle', 'bicycle', 'bicycle', 'person', 'person', 'person', 'person', 'car']",8,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
10848,2009_002319.jpg,['bird'],1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10849,2008_008428.jpg,['cow'],1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10850,2010_001080.jpg,"['car', 'person']",2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10851,2008_000498.jpg,"['chair', 'chair', 'chair']",3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10852,2010_004129.jpg,['dog'],1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10853,2011_001601.jpg,"['cat', 'sofa']",2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10854,2008_004602.jpg,['person'],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10855,2008_005234.jpg,"['car', 'car']",2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
